"ItemName","AssetName","ItemType","Set","Tier","SetMultiplier","Level","hp","mana","ataque","defensa","velocidadAtaque","ataqueCritico","danoCritico","suerte","destreza"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","1","333","105","0","223","0","90","312","666","267"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","5","359","131","65","301","52","142","390","692","306"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","10","424","235","169","418","117","259","468","796","410"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","25","749","560","481","704","377","545","793","1121","657"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","50","1243","1145","1053","1237","910","1013","1235","1563","1203"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","100","2153","2172","1833","2147","1846","2131","2340","2655","2282"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","150","3115","2991","2665","3356","2730","3119","3328","3630","3322"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","200","4220","3927","3640","4305","3887","4003","4420","4761","4297"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","250","5169","5097","4693","5553","4823","4965","5330","5645","5168"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","500","9745","10362","9698","10129","9945","9957","9984","10468","10095"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","600","11682","12403","11479","12326","12090","11699","11830","12587","11889"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","750","13528","13625","13351","13665","13442","13415","13585","14108","13579"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","900","14009","14275","14001","14315","14092","14065","14235","14758","14229"
"Collar de Ultima Roma Aeternitas","Apocalipsis Collar III","2","H̩roe (Roma)","desconocido","13","999","14334","14704","14430","14744","14521","14494","14664","15187","14658"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","1","250","66","0","167","0","90","301","666","222"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","5","276","92","65","245","52","142","379","692","261"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","10","341","196","169","362","117","259","457","796","365"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","25","666","521","481","648","377","545","782","1121","612"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","50","1160","1106","1053","1181","910","1013","1224","1563","1158"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","100","2070","2133","1833","2091","1846","2131","2329","2655","2237"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","150","3032","2952","2665","3300","2730","3119","3317","3630","3277"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","200","4137","3888","3640","4249","3887","4003","4409","4761","4252"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","250","5086","5058","4693","5497","4823","4965","5319","5645","5123"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","500","9662","10323","9698","10073","9945","9957","9973","10468","10050"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","600","11599","12364","11479","12270","12090","11699","11819","12587","11844"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","750","13445","13586","13351","13609","13442","13415","13574","14108","13534"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","900","13926","14236","14001","14259","14092","14065","14224","14758","14184"
"Collar de Ultima Roma Cataclysmus","Apocalipsis Collar II","2","H̩roe (Roma)","desconocido","13","999","14251","14665","14430","14688","14521","14494","14653","15187","14613"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","1","167","26","0","112","0","90","291","637","178"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","5","193","52","65","190","52","142","369","663","217"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","10","258","156","169","307","117","259","447","767","321"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","25","583","481","481","593","377","545","772","1092","568"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","50","1077","1066","1053","1126","910","1013","1214","1534","1114"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","100","1987","2093","1833","2036","1846","2131","2319","2626","2193"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","150","2949","2912","2665","3245","2730","3119","3307","3601","3233"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","200","4054","3848","3640","4194","3887","4003","4399","4732","4208"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","250","5003","5018","4693","5442","4823","4965","5309","5616","5079"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","500","9579","10283","9698","10018","9945","9957","9963","10439","10006"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","600","11516","12324","11479","12215","12090","11699","11809","12558","11800"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","750","13362","13546","13351","13554","13442","13415","13564","14079","13490"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","900","13843","14196","14001","14204","14092","14065","14214","14729","14140"
"Collar de Ultima Roma Exitium","Apocalipsis Collar I","2","H̩roe (Roma)","desconocido","13","999","14168","14625","14430","14633","14521","14494","14643","15158","14569"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","1","4","0","0","3","0","0","0","0","0"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","5","34","30","75","93","60","60","90","30","45"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","10","109","150","195","228","135","195","180","150","165"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","25","484","525","555","558","435","525","555","525","450"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","50","1054","1200","1215","1173","1050","1065","1065","1035","1080"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","100","2104","2385","2115","2223","2130","2355","2340","2295","2325"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","150","3214","3330","3075","3618","3150","3495","3480","3420","3525"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","200","4489","4410","4200","4713","4485","4515","4740","4725","4650"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","250","5584","5760","5415","6153","5565","5625","5790","5745","5655"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","500","10864","11835","11190","11433","11475","11385","11160","11310","11340"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","600","13099","14190","13245","13968","13950","13395","13290","13755","13410"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","750","15229","15600","15405","15513","15510","15375","15315","15510","15360"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","900","15784","16350","16155","16263","16260","16125","16065","16260","16110"
"Escudo de Roma Gloria","Heroe Escudo III","5","H̩roe (Roma)","gloria","15","999","16159","16845","16650","16758","16755","16620","16560","16755","16605"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","1","3","0","0","2","0","0","0","0","0"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","5","31","28","70","86","56","56","84","28","42"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","10","101","140","182","212","126","182","168","140","154"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","25","451","490","518","520","406","490","518","490","420"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","50","983","1120","1134","1094","980","994","994","966","1008"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","100","1963","2226","1974","2074","1988","2198","2184","2142","2170"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","150","2999","3108","2870","3376","2940","3262","3248","3192","3290"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","200","4189","4116","3920","4398","4186","4214","4424","4410","4340"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","250","5211","5376","5054","5742","5194","5250","5404","5362","5278"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","500","10139","11046","10444","10670","10710","10626","10416","10556","10584"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","600","12225","13244","12362","13036","13020","12502","12404","12838","12516"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","750","14213","14560","14378","14478","14476","14350","14294","14476","14336"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","900","14731","15260","15078","15178","15176","15050","14994","15176","15036"
"Escudo de Roma Honor","Heroe Escudo II","5","H̩roe (Roma)","honor","14","999","15081","15722","15540","15640","15638","15512","15456","15638","15498"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","1","2","0","0","2","0","0","0","0","0"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","5","28","26","65","80","52","52","78","26","39"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","10","93","130","169","197","117","169","156","130","143"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","25","418","455","481","483","377","455","481","455","390"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","50","912","1040","1053","1016","910","923","923","897","936"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","100","1822","2067","1833","1926","1846","2041","2028","1989","2015"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","150","2784","2886","2665","3135","2730","3029","3016","2964","3055"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","200","3889","3822","3640","4084","3887","3913","4108","4095","4030"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","250","4838","4992","4693","5332","4823","4875","5018","4979","4901"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","500","9414","10257","9698","9908","9945","9867","9672","9802","9828"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","600","11351","12298","11479","12105","12090","11609","11518","11921","11622"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","750","13197","13520","13351","13444","13442","13325","13273","13442","13312"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","900","13678","14170","14001","14094","14092","13975","13923","14092","13962"
"Escudo de Roma Virtus","Heroe Escudo I","5","H̩roe (Roma)","virtus","13","999","14003","14599","14430","14523","14521","14404","14352","14521","14391"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","1","666","0","0","444","0","0","0","0","0"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","5","692","26","65","522","52","52","78","26","39"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","10","757","130","169","639","117","169","156","130","143"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","25","1082","455","481","925","377","455","481","455","390"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","50","1576","1040","1053","1458","910","923","923","897","936"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","100","2486","2067","1833","2368","1846","2041","2028","1989","2015"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","150","3448","2886","2665","3577","2730","3029","3016","2964","3055"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","200","4553","3822","3640","4526","3887","3913","4108","4095","4030"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","250","5502","4992","4693","5774","4823","4875","5018","4979","4901"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","500","10078","10257","9698","10350","9945","9867","9672","9802","9828"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","600","12015","12298","11479","12547","12090","11609","11518","11921","11622"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","750","13861","13520","13351","13886","13442","13325","13273","13442","13312"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","900","14342","14170","14001","14536","14092","13975","13923","14092","13962"
"Escudo de Ultima Roma Aeternitas","Apocalipsis Escudo III","5","H̩roe (Roma)","desconocido","13","999","14667","14599","14430","14965","14521","14404","14352","14521","14391"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","1","500","0","0","333","0","0","0","0","0"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","5","526","26","65","411","52","52","78","26","39"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","10","591","130","169","528","117","169","156","130","143"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","25","916","455","481","814","377","455","481","455","390"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","50","1410","1040","1053","1347","910","923","923","897","936"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","100","2320","2067","1833","2257","1846","2041","2028","1989","2015"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","150","3282","2886","2665","3466","2730","3029","3016","2964","3055"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","200","4387","3822","3640","4415","3887","3913","4108","4095","4030"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","250","5336","4992","4693","5663","4823","4875","5018","4979","4901"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","500","9912","10257","9698","10239","9945","9867","9672","9802","9828"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","600","11849","12298","11479","12436","12090","11609","11518","11921","11622"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","750","13695","13520","13351","13775","13442","13325","13273","13442","13312"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","900","14176","14170","14001","14425","14092","13975","13923","14092","13962"
"Escudo de Ultima Roma Cataclysmus","Apocalipsis Escudo II","5","H̩roe (Roma)","desconocido","13","999","14501","14599","14430","14854","14521","14404","14352","14521","14391"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","1","333","0","0","223","0","0","0","0","0"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","5","359","26","65","301","52","52","78","26","39"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","10","424","130","169","418","117","169","156","130","143"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","25","749","455","481","704","377","455","481","455","390"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","50","1243","1040","1053","1237","910","923","923","897","936"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","100","2153","2067","1833","2147","1846","2041","2028","1989","2015"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","150","3115","2886","2665","3356","2730","3029","3016","2964","3055"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","200","4220","3822","3640","4305","3887","3913","4108","4095","4030"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","250","5169","4992","4693","5553","4823","4875","5018","4979","4901"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","500","9745","10257","9698","10129","9945","9867","9672","9802","9828"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","600","11682","12298","11479","12326","12090","11609","11518","11921","11622"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","750","13528","13520","13351","13665","13442","13325","13273","13442","13312"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","900","14009","14170","14001","14315","14092","13975","13923","14092","13962"
"Escudo de Ultima Roma Exitium","Apocalipsis Escudo I","5","H̩roe (Roma)","desconocido","13","999","14334","14599","14430","14744","14521","14404","14352","14521","14391"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","1","0","0","3","0","354","178","151","59","17"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","5","30","30","78","90","414","238","241","89","62"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","10","105","150","198","225","489","373","331","209","182"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","25","480","525","558","555","789","703","706","584","467"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","50","1050","1200","1218","1170","1404","1243","1216","1094","1097"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","100","2100","2385","2118","2220","2484","2533","2491","2354","2342"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","150","3210","3330","3078","3615","3504","3673","3631","3479","3542"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","200","4485","4410","4203","4710","4839","4693","4891","4784","4667"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","250","5580","5760","5418","6150","5919","5803","5941","5804","5672"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","500","10860","11835","11193","11430","11829","11563","11311","11369","11357"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","600","13095","14190","13248","13965","14304","13573","13441","13814","13427"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","750","15225","15600","15408","15510","15864","15553","15466","15569","15377"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","900","15780","16350","16158","16260","16614","16303","16216","16319","16127"
"Guantes de Roma Gloria","Heroe Guantes III","6","H̩roe (Roma)","gloria","15","999","16155","16845","16653","16755","17109","16798","16711","16814","16622"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","1","0","0","3","0","334","134","140","59","15"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","5","28","28","73","84","390","190","224","87","57"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","10","98","140","185","210","460","316","308","199","169"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","25","448","490","521","518","740","624","658","549","435"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","50","980","1120","1137","1092","1314","1128","1134","1025","1023"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","100","1960","2226","1977","2072","2322","2332","2324","2201","2185"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","150","2996","3108","2873","3374","3274","3396","3388","3251","3305"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","200","4186","4116","3923","4396","4520","4348","4564","4469","4355"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","250","5208","5376","5057","5740","5528","5384","5544","5421","5293"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","500","10136","11046","10447","10668","11044","10760","10556","10615","10599"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","600","12222","13244","12365","13034","13354","12636","12544","12897","12531"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","750","14210","14560","14381","14476","14810","14484","14434","14535","14351"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","900","14728","15260","15081","15176","15510","15184","15134","15235","15051"
"Guantes de Roma Honor","Heroe Guantes II","6","H̩roe (Roma)","honor","14","999","15078","15722","15543","15638","15972","15646","15596","15697","15513"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","1","0","0","2","0","313","134","130","59","12"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","5","26","26","67","78","365","186","208","85","51"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","10","91","130","171","195","430","303","286","189","155"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","25","416","455","483","481","690","589","611","514","402"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","50","910","1040","1055","1014","1223","1057","1053","956","948"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","100","1820","2067","1835","1924","2159","2175","2158","2048","2027"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","150","2782","2886","2667","3133","3043","3163","3146","3023","3067"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","200","3887","3822","3642","4082","4200","4047","4238","4154","4042"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","250","4836","4992","4695","5330","5136","5009","5148","5038","4913"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","500","9412","10257","9700","9906","10258","10001","9802","9861","9840"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","600","11349","12298","11481","12103","12403","11743","11648","11980","11634"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","750","13195","13520","13353","13442","13755","13459","13403","13501","13324"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","900","13676","14170","14003","14092","14405","14109","14053","14151","13974"
"Guantes de Roma Virtus","Heroe Guantes I","6","H̩roe (Roma)","virtus","13","999","14001","14599","14432","14521","14834","14538","14482","14580","14403"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","1","0","0","500","0","666","356","312","146","533"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","5","26","26","565","78","718","408","390","172","572"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","10","91","130","669","195","783","525","468","276","676"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","25","416","455","981","481","1043","811","793","601","923"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","50","910","1040","1553","1014","1576","1279","1235","1043","1469"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","100","1820","2067","2333","1924","2512","2397","2340","2135","2548"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","150","2782","2886","3165","3133","3396","3385","3328","3110","3588"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","200","3887","3822","4140","4082","4553","4269","4420","4241","4563"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","250","4836","4992","5193","5330","5489","5231","5330","5125","5434"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","500","9412","10257","10198","9906","10611","10223","9984","9948","10361"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","600","11349","12298","11979","12103","12756","11965","11830","12067","12155"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","750","13195","13520","13851","13442","14108","13681","13585","13588","13845"
"Guantes de Ultima Roma Aeternitas","Apocalipsis Guantes III","6","H̩roe (Roma)","desconocido","13","900","13676","14170","14501","14092","14758","14331","14235","14238","14495"
